,y,x0,x1,x2,x3,x4,x5,x6
6740,0,59854,40137,12268,-1,-1,-1,-1
6741,1,32078,59817,29833,34197,24150,31477,1642
6742,1,3686,291,42911,31986,16415,-1,-1
6743,0,26395,57198,57004,-1,-1,-1,-1
6744,0,43413,26561,5778,15237,58485,48473,25899
6745,0,20687,13292,22711,36012,11932,22262,42556
6746,0,44338,59733,34216,-1,-1,-1,-1
6747,1,41687,43392,54660,-1,-1,-1,-1
6748,0,30571,49629,48703,41630,-1,-1,-1
6749,0,9906,31474,53084,40381,12170,-1,-1
6750,0,55903,5605,33936,4739,4286,22584,-1
6751,0,48086,16088,55980,31612,42357,-1,-1
6752,0,44660,37813,26941,31974,30139,7202,-1
6753,0,53050,55307,21086,-1,-1,-1,-1
6754,0,21878,37087,18408,36772,41224,26965,-1
6755,0,12209,59560,38723,45568,32956,14893,49981
6756,0,40241,6609,41531,38548,571,-1,-1
6757,0,39212,20846,51328,46343,16615,-1,-1
6758,0,42569,59476,9514,51593,-1,-1,-1
6759,0,12583,17365,49671,19039,48490,36865,25030
6760,0,40960,28387,24498,-1,-1,-1,-1
6761,1,55400,45502,20362,30144,-1,-1,-1
6762,0,809,714,20247,-1,-1,-1,-1
6763,0,12295,35419,23124,52390,12530,23612,55804
6764,1,19152,5164,2221,6538,58057,-1,-1
6765,0,54914,58591,37990,42428,58647,37509,21936
6766,1,52503,37473,27762,11891,33830,58930,-1
6767,1,19417,56217,52164,5589,58347,-1,-1
6768,0,6632,10933,52872,25985,25508,-1,-1
6769,1,53317,33162,24806,40300,-1,-1,-1
6770,1,28727,3101,21901,19146,35619,-1,-1
6771,0,21481,41464,57600,32892,42981,59292,-1
6772,1,26769,54196,5725,50398,2704,41918,30785
6773,0,36624,31051,24480,14535,48352,-1,-1
6774,0,56574,1705,44453,27506,21780,56931,5678
6775,1,36947,7322,47266,9212,15693,18026,43699
6776,0,56504,30589,47168,27792,37320,-1,-1
6777,0,22405,56411,22844,18308,49304,-1,-1
6778,0,51542,41078,36061,-1,-1,-1,-1
6779,0,32716,34405,42419,52572,-1,-1,-1
6780,0,59879,36588,28334,50907,14251,6120,14003
6781,1,18290,14833,34544,-1,-1,-1,-1
6782,1,16683,26921,9904,2500,-1,-1,-1
6783,1,4509,47739,54244,54150,3668,24019,-1
6784,0,43819,13790,5985,29060,-1,-1,-1
6785,0,34081,33969,52396,6517,51320,40257,37082
6786,0,36603,26545,14525,8696,13981,58197,-1
6787,0,30130,54297,33520,-1,-1,-1,-1
6788,0,40980,43024,51811,30397,-1,-1,-1
6789,0,57251,9926,58273,59138,9805,36147,-1
6790,0,7286,56272,27428,26644,50753,12850,54426
6791,0,55808,49247,5406,20379,16318,59342,17305
6792,1,33749,30016,14864,12806,45298,27774,36842
6793,0,9542,45774,7662,-1,-1,-1,-1
6794,1,10462,50353,19776,14822,58249,29907,-1
6795,0,28898,22546,19668,-1,-1,-1,-1
6796,0,19078,38283,3658,-1,-1,-1,-1
6797,0,47769,50760,21117,14155,18936,38879,-1
6798,1,51281,13730,44777,34554,36019,-1,-1
6799,0,2991,31535,55185,49905,14465,17977,-1
6800,1,21853,45851,55954,16303,36464,59070,54821
6801,0,30956,56495,1947,-1,-1,-1,-1
6802,1,30034,15933,39984,23810,13887,-1,-1
6803,1,24158,42954,17670,17410,14247,12860,44454
6804,0,52323,34225,2535,47087,55729,-1,-1
6805,0,29785,32803,18114,13133,19564,-1,-1
6806,1,58176,49278,58968,27770,59005,-1,-1
6807,0,25573,45598,44471,25960,3152,46652,13899
6808,0,57420,33208,59035,-1,-1,-1,-1
6809,1,37472,33117,57960,37337,5731,5461,26970
6810,1,4323,27903,36362,33877,43483,2870,35736
6811,1,53530,22416,10605,14262,12756,502,25276
6812,0,23083,30396,22744,57118,38310,-1,-1
6813,0,42950,34842,14059,35305,42731,-1,-1
6814,0,38432,38387,10291,24501,-1,-1,-1
6815,1,56987,42124,58676,24844,-1,-1,-1
6816,0,22622,38849,39485,5723,24110,48242,599
6817,1,32976,18535,11276,10330,59647,-1,-1
6818,1,8232,4147,53648,53777,2703,27276,-1
6819,0,16471,31850,36286,-1,-1,-1,-1
6820,0,51658,49150,26690,30173,14338,42050,-1
6821,0,52205,3993,21077,10117,19654,49521,-1
6822,1,13499,44909,54295,15543,12129,32989,58382
6823,0,10641,26765,45154,-1,-1,-1,-1
6824,0,6586,58524,27574,53545,50978,-1,-1
6825,1,39970,25390,12992,51284,56951,-1,-1
6826,0,22121,47587,12778,54124,37517,-1,-1
6827,1,40507,24302,29408,-1,-1,-1,-1
6828,1,51335,51644,28780,46089,54255,-1,-1
6829,0,3139,25642,43095,24592,-1,-1,-1
6830,0,27572,39622,7907,45832,30253,9939,-1
6831,0,50243,27152,33379,41026,-1,-1,-1
6832,0,22285,1265,27204,49445,8137,-1,-1
6833,1,11829,45640,2316,44044,41387,18059,-1
6834,0,30327,19351,42241,-1,-1,-1,-1
6835,0,49965,51969,31490,30107,9593,12332,-1
6836,0,14698,54280,3794,46990,23898,16888,-1
6837,0,5025,16643,46965,-1,-1,-1,-1
6838,1,47996,45670,33738,-1,-1,-1,-1
6839,1,29832,48518,29985,38768,55944,40176,56096
6840,0,27700,26055,46134,38434,-1,-1,-1
6841,1,35806,25545,4554,49566,56547,23062,42209
6842,0,46129,33733,22183,7300,37843,-1,-1
6843,1,49682,15941,7636,38917,-1,-1,-1
6844,0,42300,41799,38249,40402,-1,-1,-1
6845,0,24541,6488,9151,48648,30587,14464,-1
6846,1,25406,43583,48654,-1,-1,-1,-1
6847,1,13425,36265,52967,32118,26209,-1,-1
6848,0,32827,56204,6290,52895,-1,-1,-1
6849,0,9355,7391,36409,-1,-1,-1,-1
6850,1,47703,41376,11557,28299,-1,-1,-1
6851,1,44025,35072,24448,4163,51630,-1,-1
6852,0,55042,2170,56806,49237,56718,20578,-1
6853,1,7071,6035,21426,-1,-1,-1,-1
6854,0,51639,29698,37806,15685,34702,27870,57400
6855,0,44293,42021,28015,53107,7316,12032,52559
6856,0,51751,2422,4388,36363,43062,36154,-1
6857,0,41318,48981,421,59955,3595,2694,29668
6858,1,27786,12238,31342,41469,43888,-1,-1
6859,1,7595,937,21079,5578,33592,32575,21668
6860,0,30460,25336,2045,26686,45273,23746,-1
6861,0,27419,19525,5804,32850,24601,-1,-1
6862,0,59616,56917,53660,-1,-1,-1,-1
6863,1,48647,39432,15740,21943,1946,-1,-1
6864,1,26888,30110,52790,44984,41857,35373,52213
6865,0,44110,26378,42208,50143,40579,35516,48292
6866,1,2424,2131,40554,39747,53435,-1,-1
6867,1,10711,30124,15212,38005,-1,-1,-1
6868,1,37455,7012,50988,58844,35332,52609,-1
6869,0,48134,503,21483,-1,-1,-1,-1
6870,0,19579,7988,12810,-1,-1,-1,-1
6871,0,33808,15201,39902,52463,24641,-1,-1
6872,1,41499,8300,5338,6386,2099,37980,15272
6873,0,11866,52727,59055,44373,-1,-1,-1
6874,1,27351,55373,33028,48089,20970,-1,-1
6875,0,54979,2082,11842,26272,-1,-1,-1
6876,0,12717,19124,20371,25609,42704,-1,-1
6877,0,19565,50328,51993,-1,-1,-1,-1
6878,0,7914,55641,37053,1020,23060,-1,-1
6879,1,8769,12167,23081,10094,11027,-1,-1
6880,0,15175,58681,21663,51891,-1,-1,-1
6881,0,25836,3365,30172,8390,-1,-1,-1
6882,0,24409,13764,25759,907,14268,49174,-1
6883,0,37070,17744,55904,-1,-1,-1,-1
6884,0,10298,27677,23226,-1,-1,-1,-1
6885,0,28875,13622,50567,-1,-1,-1,-1
6886,1,24721,48205,27552,6214,55330,16328,28090
6887,1,41707,10300,50439,8342,-1,-1,-1
6888,0,37417,11311,11428,-1,-1,-1,-1
6889,1,32731,40259,43250,34321,30420,53146,58460
6890,0,9322,13157,47193,-1,-1,-1,-1
6891,0,44092,52294,3816,33095,-1,-1,-1
6892,0,31689,51890,48009,-1,-1,-1,-1
6893,0,35708,13264,45427,39955,22236,29288,-1
6894,1,28962,45277,14436,23426,19907,547,-1
6895,0,54137,55582,40849,35147,3468,42456,-1
6896,1,36652,50578,13194,43117,-1,-1,-1
6897,0,53920,4793,33083,14814,-1,-1,-1
6898,0,39581,9115,1915,33218,7260,5760,48526
6899,0,57501,46713,18229,12811,30993,28384,19237
6900,0,45041,37511,1237,-1,-1,-1,-1
6901,1,36729,19320,20263,53743,6547,15014,-1
6902,1,13891,33485,8900,59179,556,20380,40661
6903,0,20377,38061,33655,40549,7582,-1,-1
6904,1,53750,19191,48611,8079,48052,27164,-1
6905,0,53458,13512,21388,-1,-1,-1,-1
6906,0,39401,15533,55525,-1,-1,-1,-1
6907,0,19749,30311,55357,-1,-1,-1,-1
6908,1,39769,20264,26951,-1,-1,-1,-1
6909,0,28222,5440,39712,48658,24807,41714,3345
6910,0,51360,2769,11227,12011,8360,8629,-1
6911,0,25399,13416,57120,14778,47418,56243,-1
6912,1,44271,30401,11537,51531,-1,-1,-1
6913,1,55691,51057,35471,54662,23826,16551,27003
6914,0,30596,18195,43559,-1,-1,-1,-1
6915,1,13115,56776,59807,52634,58806,1368,51165
6916,1,12655,19144,32396,-1,-1,-1,-1
6917,1,25259,19887,16631,-1,-1,-1,-1
6918,0,24271,43345,13427,-1,-1,-1,-1
6919,1,8679,49898,1374,38112,28392,11870,-1
6920,0,12155,25460,57430,1872,-1,-1,-1
6921,0,54392,23043,33831,11282,31560,-1,-1
6922,1,23234,52398,35014,52828,46957,-1,-1
6923,0,48567,35753,18132,51490,51463,6228,-1
6924,1,23492,35917,15772,12738,-1,-1,-1
6925,0,11685,26238,56296,-1,-1,-1,-1
6926,1,22045,24585,34236,44421,-1,-1,-1
6927,0,11125,27819,32195,56175,-1,-1,-1
6928,0,31594,42925,761,57491,56410,53613,-1
6929,0,47535,43458,49364,4205,9091,4198,-1
6930,0,4479,30741,9144,-1,-1,-1,-1
6931,1,37694,51289,13987,21645,36245,2005,-1
6932,1,16217,15316,24998,-1,-1,-1,-1
6933,0,38771,49741,32740,45284,17490,49943,-1
6934,0,12568,12554,21459,33488,-1,-1,-1
6935,1,6393,16477,16879,39524,-1,-1,-1
6936,1,28941,22857,45724,54897,22604,-1,-1
6937,0,8583,44011,39059,2332,-1,-1,-1
6938,0,19070,28577,3423,14284,50844,34853,-1
6939,0,53814,15050,1546,25720,40847,2667,27546
6940,0,33786,30451,3608,9874,48435,36800,53123
6941,1,53345,11503,21910,52336,8674,-1,-1
6942,0,19046,59584,42971,5274,15451,-1,-1
6943,1,24318,601,8214,51538,40285,-1,-1
6944,0,2859,56724,16793,42412,32194,16257,-1
6945,1,3827,19734,42437,11888,24520,-1,-1
6946,1,31939,55524,23523,49479,6508,-1,-1
6947,1,32227,15569,23808,16090,52834,-1,-1
6948,0,54075,41887,54203,2790,-1,-1,-1
6949,0,19139,6309,617,22972,42411,-1,-1
6950,1,24002,15684,16605,19374,44686,34885,-1
6951,0,25775,34708,48736,53627,48769,-1,-1
6952,1,21865,49824,32697,42643,31830,55791,24144
6953,1,57530,5474,7888,52096,20311,54551,15987
6954,1,39965,29843,57252,6741,47410,-1,-1
6955,0,58016,16640,41006,19637,24698,27284,42371
6956,0,59697,22066,20521,-1,-1,-1,-1
6957,0,12444,53980,27134,43378,2862,37911,1649
6958,0,58195,9530,50381,13531,-1,-1,-1
6959,1,19720,32541,13225,43210,14954,-1,-1
6960,0,56840,8048,45399,10078,-1,-1,-1
6961,0,37300,44944,327,7332,30370,-1,-1
6962,0,14052,17865,54716,33954,-1,-1,-1
6963,0,25178,59028,36581,16856,10920,5372,-1
6964,0,8267,8681,9300,-1,-1,-1,-1
6965,1,7228,43265,25106,40145,25324,17882,53929
6966,1,5937,6323,17645,43276,32205,31181,7405
6967,0,36217,47256,16860,58166,44636,-1,-1
6968,0,20432,7536,48881,58047,259,-1,-1
6969,0,10911,14346,16769,721,22812,3537,-1
6970,0,3147,56399,45057,-1,-1,-1,-1
6971,1,50449,16719,2701,53402,57291,29018,-1
6972,0,36516,43010,29487,45295,-1,-1,-1
6973,0,13707,3361,24934,12624,19061,55392,-1
6974,0,10864,14550,30059,38214,-1,-1,-1
6975,0,10811,48145,37799,4588,18286,52499,-1
6976,0,38446,4941,3671,52404,30475,47600,-1
6977,0,48425,4685,6505,52861,-1,-1,-1
6978,1,35206,41646,57265,29865,27994,46895,-1
6979,0,23009,10932,56256,38628,33428,-1,-1
6980,0,45757,35260,37967,49809,-1,-1,-1
6981,1,18336,14378,26414,29415,40876,-1,-1
6982,1,8373,50568,28194,19248,41181,13434,43742
6983,1,55660,20997,46204,-1,-1,-1,-1
6984,0,9971,18734,14185,47328,5156,40780,35633
6985,1,28037,58447,43670,18697,20387,10507,35620
6986,1,7404,6625,14819,56460,11194,-1,-1
6987,1,15148,18837,45705,22406,37314,55656,-1
6988,0,35626,27451,4843,30123,-1,-1,-1
6989,0,6575,23547,49799,-1,-1,-1,-1
6990,1,58611,21318,46929,51982,6634,-1,-1
6991,1,32669,38550,21169,13211,27488,3967,17619
6992,1,17799,48812,47710,26620,-1,-1,-1
6993,1,41272,24130,34348,37854,7676,18720,-1
6994,0,3877,32859,21990,56324,56554,54616,-1
6995,0,38780,47634,57323,11323,10479,45959,-1
6996,0,47001,48293,11544,29316,-1,-1,-1
6997,0,47387,10701,59096,13725,-1,-1,-1
6998,0,8838,40479,32689,22453,42111,-1,-1
6999,0,31847,4354,25332,53781,55236,5022,23511
7000,1,32436,14512,57331,3302,41228,41385,54948
7001,1,5848,44996,38739,5339,12540,-1,-1
7002,0,46887,38147,2751,48809,54819,14062,28063
7003,1,40531,13892,44665,11522,44826,-1,-1
7004,0,34117,3553,58953,13460,-1,-1,-1
7005,0,48237,18927,13903,-1,-1,-1,-1
7006,1,9651,27968,27380,31006,50462,43998,-1
7007,0,38593,3274,15288,59554,35704,4814,-1
7008,0,37101,6503,52247,33033,4433,50664,21355
7009,1,45555,16805,22413,15640,27513,31583,-1
7010,1,47940,3301,45632,-1,-1,-1,-1
7011,0,13722,56915,36998,5202,35811,-1,-1
7012,0,3233,45770,34944,49323,24868,45476,-1
7013,1,58116,4909,53996,37162,38288,-1,-1
7014,0,5505,1809,54194,43124,41529,-1,-1
7015,0,59087,46637,48638,53952,22635,29080,12911
7016,0,24586,12326,24325,32476,49161,49660,-1
7017,1,5353,7756,48246,5905,18223,15309,-1
7018,1,44461,27541,42303,254,33360,-1,-1
7019,0,969,55219,33602,14220,-1,-1,-1
7020,1,36792,16086,1355,40619,12017,-1,-1
7021,1,48805,9142,10341,22307,39146,18404,18447
7022,0,28057,27011,22788,39806,45518,34261,-1
7023,1,59861,38632,31686,46141,18220,39594,-1
7024,0,23229,6356,24529,-1,-1,-1,-1
7025,0,40268,48054,29895,12366,10461,32640,51275
7026,1,41583,9993,461,19089,-1,-1,-1
7027,0,14987,33993,39072,56143,24707,40859,14947
7028,0,39340,7304,46758,31547,18930,-1,-1
7029,1,49568,16909,33796,36106,53923,29136,10387
7030,0,57484,38608,18580,9482,47622,37435,27945
7031,0,59666,58866,59946,12719,31716,53692,-1
7032,1,19040,49284,16592,31219,23135,55907,1083
7033,1,57107,12302,6944,58579,49333,42553,-1
7034,0,2288,53658,44963,1595,39529,14979,31188
7035,0,49613,19918,9033,-1,-1,-1,-1
7036,1,15430,35127,25681,-1,-1,-1,-1
7037,0,41610,26968,8964,42166,15091,-1,-1
7038,1,14468,5391,24225,6952,51461,22158,11959
7039,1,48584,17830,11654,18616,13165,47759,-1
7040,0,51826,56852,56581,40912,44034,-1,-1
7041,0,26878,40826,15973,50797,49072,-1,-1
7042,1,40177,18703,6353,44285,19125,36120,-1
7043,0,36816,36374,55984,28243,15808,27138,28340
7044,1,10957,43534,3399,5834,23148,54984,19598
7045,1,13805,30437,35145,-1,-1,-1,-1
7046,0,52599,53372,45418,12271,13052,-1,-1
7047,0,31794,54105,51081,32308,-1,-1,-1
7048,1,58395,42795,30036,43703,4281,3894,-1
7049,0,44307,15383,3616,34511,58919,-1,-1
7050,0,12735,15441,56809,4950,25896,41481,2039
7051,0,18128,25746,21629,42938,43233,-1,-1
7052,1,27539,41631,12394,13530,53242,26409,-1
7053,0,31270,19526,5217,-1,-1,-1,-1
7054,1,12164,29948,56142,58506,36004,32992,28999
7055,1,41418,41033,21521,-1,-1,-1,-1
7056,1,38490,16291,42860,56131,-1,-1,-1
7057,1,26770,168,11817,53998,27524,44916,35767
7058,0,38126,27995,4696,46557,40245,19518,25257
7059,1,18007,22943,57259,28285,50221,-1,-1
7060,0,6091,45778,40589,44611,7344,-1,-1
7061,0,31599,35746,52422,-1,-1,-1,-1
7062,0,38668,52996,23066,55034,25035,10194,41867
7063,0,23007,46001,1665,-1,-1,-1,-1
7064,0,40179,4371,35377,-1,-1,-1,-1
7065,0,13684,57370,49397,46309,33527,-1,-1
7066,0,26197,37514,29595,-1,-1,-1,-1
7067,0,17585,45935,4284,-1,-1,-1,-1
7068,0,28111,39741,26989,32141,12675,39207,-1
7069,0,34746,57588,11456,36614,28964,18721,-1
7070,0,32995,31068,59743,24361,-1,-1,-1
7071,1,4317,18912,2420,37800,36093,12368,-1
7072,0,51484,44326,49106,36236,27660,54164,-1
7073,0,28770,45199,33843,16099,-1,-1,-1
7074,0,28973,25973,5312,42579,40478,15432,-1
7075,1,9028,58284,33604,16037,23138,-1,-1
7076,1,45146,19757,4734,45333,32050,38634,25195
7077,1,54100,19300,14870,-1,-1,-1,-1
7078,0,17495,45599,57676,39949,-1,-1,-1
7079,0,21472,10624,58349,17383,-1,-1,-1
7080,0,8638,35766,47016,57535,-1,-1,-1
7081,0,34162,4715,52272,5120,10555,26817,25094
7082,1,53510,52772,57657,50312,28869,43069,-1
7083,1,6602,50218,7445,26730,29228,-1,-1
7084,0,42333,23003,49966,635,20428,-1,-1
7085,0,1713,21437,6495,27955,42854,36747,37565
7086,0,18317,16385,31965,46231,24838,-1,-1
7087,0,36944,56564,26165,35716,-1,-1,-1
7088,1,49038,34845,57539,-1,-1,-1,-1
7089,0,45704,24873,21432,53527,-1,-1,-1
7090,1,6918,45859,36040,49644,6785,51553,-1
7091,1,27087,32655,44272,37470,18406,-1,-1
7092,0,50563,29230,33596,26801,59215,-1,-1
7093,1,42376,50595,31619,26207,5593,-1,-1
7094,1,11956,16938,23169,18214,21005,53748,22521
7095,0,18934,16472,19750,36840,59285,42346,27165
7096,1,21485,30136,41501,-1,-1,-1,-1
7097,1,29738,26358,32242,-1,-1,-1,-1
7098,0,23538,26528,31760,57827,-1,-1,-1
7099,0,13351,1119,49314,8164,47378,49698,17001
7100,1,30178,6157,22849,34798,37391,-1,-1
7101,0,41943,13366,16747,51608,23907,29593,34993
7102,1,39061,22006,3590,31742,19147,44846,-1
7103,0,25262,25261,3328,46595,44281,-1,-1
7104,0,30976,44004,24740,27133,-1,-1,-1
7105,1,26278,49031,40609,4043,-1,-1,-1
7106,0,27099,24812,9329,-1,-1,-1,-1
7107,0,54089,34425,6733,19845,59355,-1,-1
7108,1,48716,15161,21572,46961,-1,-1,-1
7109,0,47954,40488,42074,2047,-1,-1,-1
7110,0,55306,59962,14450,-1,-1,-1,-1
7111,1,17329,31288,970,20642,2267,23950,-1
7112,0,50096,51560,51691,19941,45398,9201,7826
7113,0,21836,4015,7500,53362,4278,-1,-1
7114,0,18784,27802,16710,22628,41222,-1,-1
7115,1,45404,18277,36861,40155,38201,46726,38341
7116,0,59507,21129,55358,30736,55218,-1,-1
7117,1,5870,23179,41497,44065,49795,51006,-1
7118,1,4698,29350,11137,52810,44097,-1,-1
7119,0,48500,15133,13309,36297,31408,-1,-1
7120,0,30964,12698,22759,58841,2661,-1,-1
7121,1,23076,19449,54069,24213,7669,41237,-1
7122,1,29039,10232,31773,39960,9668,11454,-1
7123,0,12367,41694,21002,45314,16518,-1,-1
7124,0,435,55388,22661,-1,-1,-1,-1
7125,1,17148,43979,11074,2594,33945,44782,146
7126,1,26282,10495,13481,56415,40689,54862,56074
7127,0,39266,25147,8614,-1,-1,-1,-1
7128,0,17386,59176,7799,7824,-1,-1,-1
7129,1,3868,4649,58435,44815,2737,11862,42791
7130,1,29137,43224,17956,41561,-1,-1,-1
7131,0,76,14147,52696,47757,3005,10543,54073
7132,0,53141,6088,10269,58107,15803,41404,-1
7133,1,35605,50825,40819,32587,44576,55128,52001
7134,1,49888,14816,44858,-1,-1,-1,-1
7135,0,29729,43388,16060,46441,2270,-1,-1
7136,0,33464,23753,23087,21931,11896,-1,-1
7137,1,25789,59306,35388,16509,18599,47196,31832
7138,1,5516,55585,9176,50140,-1,-1,-1
7139,0,16287,32625,58136,48936,-1,-1,-1
7140,0,47787,16565,43801,-1,-1,-1,-1
7141,1,22482,37727,15428,40755,22888,53976,-1
7142,1,13127,44410,57804,7854,4684,30122,24413
7143,1,21643,45688,44499,-1,-1,-1,-1
7144,0,39359,12259,16564,58635,-1,-1,-1
7145,0,42375,2912,44164,54112,-1,-1,-1
7146,1,45217,24289,47726,13781,59291,1027,3237
7147,0,23886,43272,47396,56869,15270,-1,-1
7148,0,34563,27014,43981,55584,-1,-1,-1
7149,0,333,31928,37315,52167,-1,-1,-1
7150,0,34787,47053,53075,27135,54358,-1,-1
7151,1,46003,22326,51565,49451,-1,-1,-1
7152,1,41727,20523,4447,-1,-1,-1,-1
7153,0,3860,53715,31857,43572,38753,42881,16624
7154,0,357,1297,57057,10804,40368,-1,-1
7155,0,31311,31864,55345,8827,-1,-1,-1
7156,0,37959,38408,14413,43770,14070,53541,-1
7157,0,53940,59788,17626,46396,48389,36134,-1
7158,1,26114,53659,55600,-1,-1,-1,-1
7159,0,47483,35981,29727,-1,-1,-1,-1
7160,0,49754,11285,48853,-1,-1,-1,-1
7161,0,7739,40837,41087,51734,32162,8806,-1
7162,0,8958,40650,29,36835,51587,50726,-1
7163,1,11554,1825,6032,42906,24459,40681,-1
7164,0,45266,42194,13550,19028,38054,1869,-1
7165,1,14959,50053,17344,984,54188,-1,-1
7166,1,54671,23107,17301,16838,4122,-1,-1
7167,0,7585,30331,54532,8158,18773,3554,-1
7168,0,13783,56274,22074,15362,-1,-1,-1
7169,0,42805,57724,39989,31983,13910,53199,7882
7170,0,58092,59220,54049,11117,21578,20441,19807
7171,0,20575,39817,42745,44880,30539,58171,2068
7172,1,45149,17813,25432,55895,10924,28078,13706
7173,0,711,22428,36718,44521,-1,-1,-1
7174,0,37576,51379,49191,-1,-1,-1,-1
7175,0,10773,18462,31657,1611,15099,-1,-1
7176,0,28486,56814,34113,13627,55727,59082,-1
7177,1,27987,37866,58739,24715,24766,32143,-1
7178,1,23224,7807,16306,26082,-1,-1,-1
7179,1,18638,50838,42458,9574,-1,-1,-1
7180,1,6294,8678,28134,45352,154,-1,-1
7181,1,19513,39154,12094,37768,17565,57144,54945
7182,1,8005,50788,50066,-1,-1,-1,-1
7183,0,52235,26866,30054,1037,-1,-1,-1
7184,1,59494,24193,17752,19760,-1,-1,-1
7185,1,43905,4153,7408,56629,51800,28103,32679
7186,0,14301,37902,42755,18989,2587,-1,-1
7187,0,46496,3140,15723,-1,-1,-1,-1
7188,0,9209,4225,49867,58775,-1,-1,-1
7189,0,58531,22728,52012,-1,-1,-1,-1
7190,0,2021,50761,45554,14542,38021,-1,-1
7191,0,19289,35470,17673,51094,18735,5524,22507
7192,0,51787,50550,34519,41263,45981,-1,-1
7193,1,28085,36941,16333,16802,30623,45885,54805
7194,0,54595,12626,9832,41912,36836,53054,-1
7195,1,43340,53652,22202,36774,49669,34738,12128
7196,0,40773,43851,28987,28259,-1,-1,-1
7197,1,1891,35402,40930,19494,16639,41942,11750
7198,0,8348,40838,24649,1943,-1,-1,-1
7199,1,45737,59998,58190,11356,11333,-1,-1
7200,1,16685,8173,24827,48593,9872,14358,-1
7201,0,8834,11491,33106,59159,-1,-1,-1
7202,0,57478,14630,29979,15753,-1,-1,-1
7203,0,26050,4714,47282,-1,-1,-1,-1
7204,0,49637,42186,24320,-1,-1,-1,-1
7205,1,41119,34481,25676,40193,17092,-1,-1
7206,1,33517,5351,40213,58813,34024,46382,29292
7207,1,4708,1767,12054,44074,-1,-1,-1
7208,0,22094,48180,54123,6122,37288,-1,-1
7209,1,41383,1036,47403,36915,7089,30922,2550
7210,0,41654,2026,33622,11057,48560,32236,-1
7211,0,39474,22582,45742,-1,-1,-1,-1
7212,0,50314,16092,33451,40536,1787,-1,-1
7213,0,39990,56371,18456,-1,-1,-1,-1
7214,0,57687,4100,20572,35550,-1,-1,-1
7215,1,39654,42059,26865,34851,-1,-1,-1
7216,1,51406,4210,5957,24082,26321,51480,-1
7217,1,20001,51371,14895,-1,-1,-1,-1
7218,0,14,45526,30125,48774,-1,-1,-1
7219,0,22987,15925,51418,36285,-1,-1,-1
7220,1,41059,42153,32132,23682,-1,-1,-1
7221,0,52237,24088,57514,29564,12863,41151,-1
7222,0,37074,11253,30101,46285,-1,-1,-1
7223,0,24937,39053,32481,53334,-1,-1,-1
7224,0,19135,25005,25482,42794,55863,-1,-1
7225,1,10556,8316,34374,7923,38830,34173,-1
7226,1,6287,50128,14949,-1,-1,-1,-1
7227,0,51206,5903,7546,12491,17421,37213,38694
7228,1,23157,29846,46923,16513,826,58308,49845
7229,1,3991,11946,23095,26930,51843,32938,-1
7230,0,9443,5480,56389,39562,57564,-1,-1
7231,1,47425,40908,2910,52018,59067,14891,-1
7232,0,11701,6714,42094,31977,49750,-1,-1
7233,1,7256,45876,32771,23505,-1,-1,-1
7234,0,18368,18016,45752,25379,-1,-1,-1
7235,0,38962,15164,5176,-1,-1,-1,-1
7236,0,33234,16803,24419,1573,45444,2423,13784
7237,0,15144,5301,4338,36396,-1,-1,-1
7238,1,11766,43119,7198,11955,-1,-1,-1
7239,0,33674,28904,59333,35963,21283,1835,25420
7240,0,39306,22680,46166,27618,12437,-1,-1
7241,0,36504,11589,20030,27604,53240,18018,-1
7242,0,45761,51404,41088,51071,-1,-1,-1
7243,0,37057,2014,43446,15565,-1,-1,-1
7244,0,39509,1249,40051,38268,4052,53463,-1
7245,0,2598,35902,56190,22101,39208,-1,-1
7246,0,13229,50161,20077,-1,-1,-1,-1
7247,0,53239,41579,59864,23721,35117,6880,17701
7248,0,25583,7583,17468,31617,4610,-1,-1
7249,0,29461,7655,51083,31232,20110,40221,-1
7250,0,45020,25994,35682,18069,-1,-1,-1
7251,1,54056,38819,23050,3784,36276,-1,-1
7252,0,49297,48932,2766,13220,41978,31160,-1
7253,1,8922,35677,4904,43505,7428,33366,32124
7254,0,55623,16915,38422,25979,-1,-1,-1
7255,0,40492,39700,9980,39183,22098,16310,-1
7256,1,6121,14601,24821,31607,50104,57577,45282
7257,0,52894,25978,53825,53806,57245,23500,-1
7258,0,46538,21891,23082,-1,-1,-1,-1
7259,0,36540,34647,2614,-1,-1,-1,-1
7260,1,35065,39530,2151,30405,-1,-1,-1
7261,0,56025,4558,34018,-1,-1,-1,-1
7262,0,34974,23726,47610,26592,36359,29675,-1
7263,1,22163,3550,41569,42114,4881,8847,31014
7264,0,21773,57737,42970,57140,22953,-1,-1
7265,0,35344,40952,16990,42693,9849,-1,-1
7266,0,41801,14202,55899,34313,17171,20828,-1
7267,0,57029,17957,58569,14770,16757,-1,-1
7268,0,29104,10690,18162,40754,23750,-1,-1
7269,0,18459,41379,7550,57128,22347,-1,-1
7270,1,54850,49325,9610,3837,-1,-1,-1
7271,0,24603,59974,51680,-1,-1,-1,-1
7272,0,30267,27186,28994,115,54350,-1,-1
7273,0,56029,7795,54345,51583,40702,50501,32822
7274,0,43192,59638,21983,-1,-1,-1,-1
7275,1,17938,58499,38148,32517,-1,-1,-1
