,y,x0,x1,x2,x3,x4,x5,x6
6512,0,9462,35916,47034,-1,-1,-1,-1
6513,0,35438,5111,5340,-1,-1,-1,-1
6514,0,24254,18116,14762,6930,36817,7139,6973
6515,0,30241,36685,14503,48099,-1,-1,-1
6516,1,39910,24416,32296,12794,-1,-1,-1
6517,0,20278,24788,29816,33960,1354,-1,-1
6518,1,14038,47925,4934,-1,-1,-1,-1
6519,1,8046,34316,17842,-1,-1,-1,-1
6520,1,43497,27247,9684,-1,-1,-1,-1
6521,0,26023,12345,13508,-1,-1,-1,-1
6522,1,11135,44250,48031,-1,-1,-1,-1
6523,0,15110,1567,24305,36318,37969,15586,-1
6524,0,31179,43258,11266,7288,-1,-1,-1
6525,1,16983,23506,24991,-1,-1,-1,-1
6526,1,31192,27930,5999,-1,-1,-1,-1
6527,0,15766,39554,11712,7216,31789,-1,-1
6528,0,49795,42151,9659,25302,5792,47080,2301
6529,0,12643,27574,27035,47701,-1,-1,-1
6530,0,9442,42664,49056,-1,-1,-1,-1
6531,1,16763,36374,36217,20334,-1,-1,-1
6532,0,27199,34616,18779,32399,4124,-1,-1
6533,1,46578,22536,22435,-1,-1,-1,-1
6534,1,20893,9119,21294,44808,8428,15026,14985
6535,0,17923,14619,26809,47711,20766,16783,-1
6536,0,27240,48410,30290,23439,-1,-1,-1
6537,0,47221,13378,49802,2503,24443,11817,42050
6538,1,9770,25967,35872,12252,-1,-1,-1
6539,0,45787,11038,29433,-1,-1,-1,-1
6540,0,25992,14461,41245,17870,12542,42338,13679
6541,0,43544,26468,28642,33994,14785,45398,9869
6542,0,7541,9203,21755,34813,-1,-1,-1
6543,0,36688,20891,31246,23663,2422,-1,-1
6544,1,9537,49370,467,-1,-1,-1,-1
6545,1,1688,14059,47184,35261,3312,32838,-1
6546,0,42760,44618,49815,19428,11352,42439,-1
6547,0,27120,13856,7782,8623,27053,29233,-1
6548,1,1169,693,16791,24809,14309,-1,-1
6549,1,27106,38774,34835,38849,10674,31955,-1
6550,0,46220,39467,35945,16076,28465,-1,-1
6551,0,46622,22298,31808,47316,4354,25321,16561
6552,0,8195,15344,34756,-1,-1,-1,-1
6553,0,14316,49886,10187,41943,413,-1,-1
6554,0,295,20199,5828,31774,49201,-1,-1
6555,1,30569,16119,39359,46252,43049,-1,-1
6556,1,27112,3892,2134,-1,-1,-1,-1
6557,1,26272,5244,39888,44604,-1,-1,-1
6558,0,35728,36337,13106,8576,28859,5885,38896
6559,1,12382,43389,22769,-1,-1,-1,-1
6560,0,42,5376,11493,19954,24033,38105,-1
6561,0,8289,4049,36479,16223,25371,46350,-1
6562,0,46111,45152,36482,5811,33260,-1,-1
6563,0,47107,20742,41522,-1,-1,-1,-1
6564,1,32889,15840,36944,-1,-1,-1,-1
6565,1,420,38372,35269,7958,-1,-1,-1
6566,0,46475,2474,1217,-1,-1,-1,-1
6567,1,20887,28317,44416,-1,-1,-1,-1
6568,0,20526,20682,10947,-1,-1,-1,-1
6569,0,47298,40838,35570,-1,-1,-1,-1
6570,0,9197,2640,16546,26301,45209,42237,8764
6571,1,38348,87,27768,37110,11565,22141,-1
6572,1,14253,18319,30884,-1,-1,-1,-1
6573,1,10654,37992,27437,15060,30819,25443,-1
6574,1,31157,18732,38004,-1,-1,-1,-1
6575,1,16628,10015,38071,32313,47997,-1,-1
6576,0,27601,49435,28817,-1,-1,-1,-1
6577,0,2483,2938,37801,-1,-1,-1,-1
6578,0,25223,40710,47863,-1,-1,-1,-1
6579,1,48623,36983,10760,27244,10909,-1,-1
6580,1,32627,17710,19693,42149,22799,-1,-1
6581,1,8349,14951,37249,12872,-1,-1,-1
6582,0,42518,27478,8654,36335,31361,23102,-1
6583,0,41548,44063,7621,31274,40019,49812,-1
6584,0,14811,45019,4074,36577,37847,43315,-1
6585,0,46131,5918,4356,27312,381,-1,-1
6586,1,33801,34589,46045,48207,34733,-1,-1
6587,1,2381,44847,15918,15677,1648,-1,-1
6588,1,36760,41428,41197,48826,-1,-1,-1
6589,0,11417,38979,16494,5743,35069,-1,-1
6590,0,45381,34213,32121,-1,-1,-1,-1
6591,0,6678,6097,44118,40550,5305,25433,40217
6592,0,5617,11152,26445,19202,-1,-1,-1
6593,0,35368,24966,13510,31239,17916,31177,-1
6594,0,27881,12396,6448,9734,24030,49654,21305
6595,1,1979,11255,13155,11848,33374,-1,-1
6596,0,46426,10847,16411,16855,15437,35573,17409
6597,0,445,3323,38988,19667,6959,-1,-1
6598,1,26693,17230,33060,-1,-1,-1,-1
6599,1,27780,30300,5849,-1,-1,-1,-1
6600,1,2922,35403,17603,-1,-1,-1,-1
6601,0,12247,4527,32276,27394,12552,27979,41058
6602,0,13079,39672,29639,33830,26022,-1,-1
6603,0,21941,46586,999,41723,-1,-1,-1
6604,0,39715,8444,30641,23354,44123,-1,-1
6605,0,10895,22970,41066,30996,-1,-1,-1
6606,0,38316,23694,6846,37615,24400,20069,49081
6607,0,14727,25575,27264,39463,41098,131,31202
6608,1,43341,23557,2728,-1,-1,-1,-1
6609,0,15552,17238,13195,26570,37339,22184,-1
6610,1,33221,9729,48756,14161,-1,-1,-1
6611,1,9710,36827,44249,-1,-1,-1,-1
6612,1,35998,19266,24359,29946,23371,8826,10939
6613,0,34390,17970,29466,-1,-1,-1,-1
6614,1,39176,28395,18506,24511,-1,-1,-1
6615,1,30608,5830,32586,-1,-1,-1,-1
6616,1,6507,16500,46672,46992,35223,-1,-1
6617,0,22217,9883,32964,31835,42709,-1,-1
6618,1,25645,2066,1071,7076,-1,-1,-1
6619,0,23731,30493,39926,-1,-1,-1,-1
6620,0,44608,41442,21624,-1,-1,-1,-1
6621,1,46334,9958,23828,21614,20881,19844,38085
6622,0,3878,24617,29784,38295,16249,17507,13768
6623,0,2223,35382,31282,79,47862,41921,10777
6624,0,26408,4626,41918,38026,16083,-1,-1
6625,0,3372,28707,11985,26597,31275,-1,-1
6626,1,422,23611,20762,34251,44087,6303,-1
6627,0,33304,20328,26807,36612,44587,1151,-1
6628,1,1556,33676,22097,33791,43551,-1,-1
6629,1,9278,19377,15076,44552,-1,-1,-1
6630,0,4166,26578,47392,16786,34984,-1,-1
6631,0,42167,29355,15535,-1,-1,-1,-1
6632,0,39688,23117,27973,-1,-1,-1,-1
6633,0,21458,34164,9297,39972,44092,16024,-1
6634,0,28668,24265,5272,41784,34802,12939,30945
6635,0,28688,10862,40556,-1,-1,-1,-1
6636,1,3405,13181,25412,-1,-1,-1,-1
6637,0,13042,46227,32608,-1,-1,-1,-1
6638,1,43667,15007,11914,24182,7749,34863,-1
6639,0,41129,16543,2470,7163,-1,-1,-1
6640,1,43546,7014,8951,4743,-1,-1,-1
6641,0,7101,13509,26104,-1,-1,-1,-1
6642,0,17705,10961,45119,37751,9325,25493,37635
6643,1,39493,12876,40628,24295,20105,-1,-1
6644,0,40339,12523,25972,13809,4154,17219,-1
6645,0,3898,19521,10052,26315,41273,24232,-1
6646,1,16708,44025,47554,-1,-1,-1,-1
6647,1,22836,34038,4192,49719,43121,891,26802
6648,0,9515,11301,20577,17216,33661,-1,-1
6649,0,13603,16771,25614,1358,5131,46308,-1
6650,0,41698,42687,28140,45432,-1,-1,-1
6651,1,21078,20830,449,5364,18857,4539,44267
6652,1,19472,42920,49046,20329,37184,47545,3376
6653,0,9636,14234,31941,2753,28950,-1,-1
6654,0,49348,26897,11134,-1,-1,-1,-1
6655,1,19897,1910,19631,15077,19823,12028,1663
6656,0,24369,46445,14297,11377,33473,7735,24198
6657,0,39806,28792,3742,47836,12084,-1,-1
6658,0,47728,6092,21661,39153,29135,-1,-1
6659,1,21552,3090,20709,46485,-1,-1,-1
6660,1,2506,17604,18089,-1,-1,-1,-1
6661,0,15196,21815,15436,25052,40269,45827,20967
6662,0,47950,45074,34968,11304,13562,-1,-1
6663,1,10025,47002,37106,1112,-1,-1,-1
6664,0,16937,5112,46260,10486,9352,2945,-1
6665,0,9458,48073,11328,-1,-1,-1,-1
6666,1,30211,48542,40181,-1,-1,-1,-1
6667,0,40028,14548,41352,27868,-1,-1,-1
6668,0,18369,44541,13423,39411,29269,-1,-1
6669,0,42701,9368,2872,35745,-1,-1,-1
6670,1,37720,21814,45725,-1,-1,-1,-1
6671,0,45694,6349,38845,44956,-1,-1,-1
6672,1,18815,16130,25319,21554,-1,-1,-1
6673,0,36100,25367,37665,46716,33393,-1,-1
6674,0,39412,20115,19332,4441,19064,-1,-1
6675,0,13300,19450,46751,47994,6729,35947,46890
6676,0,20270,49773,36988,29485,2699,22300,5458
6677,1,14082,32993,8301,22791,-1,-1,-1
6678,0,17886,10321,45528,19178,5983,27015,14726
6679,0,31578,7413,16143,32879,27260,-1,-1
6680,0,15285,39925,5380,-1,-1,-1,-1
6681,1,21863,29997,19410,33867,-1,-1,-1
6682,0,14923,18225,3484,11408,33438,3415,-1
6683,0,47989,35914,169,3034,23560,34478,31681
6684,0,29481,40314,42872,49989,-1,-1,-1
6685,0,35311,38045,37737,-1,-1,-1,-1
6686,1,11447,27410,18839,-1,-1,-1,-1
6687,1,21192,11145,48419,-1,-1,-1,-1
6688,0,29851,47570,25358,8709,28913,45332,-1
6689,0,35095,9483,32047,22568,7048,-1,-1
6690,0,25688,9754,14937,20236,46926,-1,-1
6691,0,49550,42169,5171,11008,30885,18032,-1
6692,0,41021,7874,19074,17651,792,25664,39038
6693,1,6827,27071,24357,1933,27277,17584,-1
6694,0,3669,1333,1244,-1,-1,-1,-1
6695,1,31236,1776,41050,4629,24893,-1,-1
6696,1,25293,26667,29858,23684,36043,33149,7319
6697,0,38222,48306,9868,38038,477,13457,-1
6698,0,9819,46465,16057,28014,-1,-1,-1
6699,1,49669,23999,3824,8198,-1,-1,-1
6700,0,8039,21615,26638,46903,48664,46813,30085
6701,0,41177,3569,36338,-1,-1,-1,-1
6702,0,9950,22699,11075,43295,888,-1,-1
6703,0,7649,35973,7551,-1,-1,-1,-1
6704,0,46027,28896,47476,31300,12417,3143,35844
6705,0,3325,6283,40335,-1,-1,-1,-1
6706,1,21655,18065,15667,-1,-1,-1,-1
6707,1,36650,33326,43468,44752,-1,-1,-1
6708,1,31558,1854,23693,49764,-1,-1,-1
6709,0,45732,46640,36825,4333,12930,-1,-1
6710,1,4601,12813,45900,45462,-1,-1,-1
6711,1,18630,11945,33311,31792,-1,-1,-1
6712,0,48553,37444,49694,10819,37783,-1,-1
6713,0,16919,10607,12455,7084,26472,-1,-1
6714,0,823,17580,47463,17328,25397,37922,38795
6715,0,22065,13487,30029,16782,17661,-1,-1
6716,1,32089,13003,34089,605,48337,-1,-1
6717,0,9217,3870,17635,6577,34459,34388,-1
6718,1,1264,29559,3024,-1,-1,-1,-1
6719,0,36481,20615,32795,42225,25733,4366,-1
6720,0,3476,6376,14999,24355,18201,35207,14248
6721,0,6932,28963,41232,44462,-1,-1,-1
6722,1,45788,48455,37835,-1,-1,-1,-1
6723,1,41561,48671,19010,19322,-1,-1,-1
6724,0,25063,34603,34537,19629,-1,-1,-1
6725,0,42961,42553,48601,25041,17536,-1,-1
6726,0,38760,36381,47423,20287,28936,26547,18518
6727,0,20739,38395,40209,7622,42588,-1,-1
6728,0,13448,19952,41598,-1,-1,-1,-1
6729,1,23461,45385,16512,12873,-1,-1,-1
6730,0,31286,40799,16289,43071,12282,5717,-1
6731,1,38617,16081,2669,30566,-1,-1,-1
6732,0,20113,27977,47766,46507,4838,-1,-1
6733,1,45440,6125,27256,32020,19691,20748,-1
6734,0,32259,26804,5151,47551,-1,-1,-1
6735,0,41151,16775,44029,38683,16202,35090,-1
6736,0,41480,47050,42259,34124,-1,-1,-1
6737,0,19571,44448,3487,-1,-1,-1,-1
6738,1,6732,47678,38666,4073,-1,-1,-1
6739,1,32407,41082,24832,28704,6242,-1,-1
6740,0,45041,5833,28984,-1,-1,-1,-1
6741,0,37689,41057,22437,37670,12775,2846,31856
6742,0,3331,40593,9605,2783,5615,-1,-1
6743,1,49363,24085,48028,-1,-1,-1,-1
6744,0,21760,29692,25602,49711,37554,48117,8598
6745,0,38605,26190,20614,7019,43104,15839,45863
6746,1,15340,6452,32818,-1,-1,-1,-1
6747,0,31758,1579,23653,-1,-1,-1,-1
6748,0,19352,32632,14795,36771,-1,-1,-1
6749,0,15544,43393,25061,17788,40684,-1,-1
6750,0,20917,19514,48883,45931,40980,18075,-1
6751,0,29814,28223,49344,41409,41406,-1,-1
6752,0,658,45797,24619,40281,35587,49402,-1
6753,0,20396,28558,36238,-1,-1,-1,-1
6754,0,19050,20114,23010,49950,42648,31369,-1
6755,0,40052,41891,14569,5943,22310,41896,6094
6756,0,40859,41387,18212,15380,32974,-1,-1
6757,1,35067,21883,46171,31217,44368,-1,-1
6758,1,38027,4081,36633,42817,-1,-1,-1
6759,0,43483,49536,8464,41562,10952,22555,25038
6760,0,44376,30023,42248,-1,-1,-1,-1
6761,1,35522,41658,41074,21803,-1,-1,-1
6762,0,39363,36205,17504,-1,-1,-1,-1
6763,0,24450,11796,30684,24852,14962,34222,19575
6764,0,40611,37368,9050,39573,1222,-1,-1
6765,0,5902,36398,11230,8766,2154,49975,7259
6766,0,18682,27744,35692,37357,45979,27444,-1
6767,1,37256,16496,13383,21551,30162,-1,-1
6768,0,34320,5691,26108,26290,12442,-1,-1
6769,0,27409,205,46509,24642,-1,-1,-1
6770,1,9983,44284,3538,958,46441,-1,-1
6771,0,15923,16689,31445,47821,43757,5518,-1
6772,0,45531,6800,25622,36340,16762,13317,43883
6773,0,23758,8109,45972,2339,29372,-1,-1
6774,0,12401,37501,9332,46084,28794,14364,48837
6775,0,8117,31415,20429,43881,45244,8167,32600
6776,0,12089,8066,45009,26240,24437,-1,-1
6777,0,1476,47135,11628,13105,15162,-1,-1
6778,0,33897,50,19984,-1,-1,-1,-1
6779,0,49960,29379,38112,27028,-1,-1,-1
6780,0,20782,23797,31449,47153,8916,21142,40232
6781,0,27381,8689,33854,-1,-1,-1,-1
6782,1,44863,20501,21788,9218,-1,-1,-1
6783,0,26694,10977,43010,25099,18258,12631,-1
6784,0,46446,25823,9012,4260,-1,-1,-1
6785,0,5027,40723,20193,14620,15993,37982,37943
6786,1,9360,39330,41694,29024,13646,9157,-1
6787,1,1223,3625,3360,-1,-1,-1,-1
6788,1,40202,15365,35190,43985,-1,-1,-1
6789,0,17314,23636,23031,16910,11201,16146,-1
6790,0,14305,982,5023,24930,39333,24507,4752
6791,0,49470,41040,25282,26040,19947,44115,31676
6792,0,21849,15231,21242,414,24133,4671,46961
6793,1,48058,16433,14242,-1,-1,-1,-1
6794,0,46886,28925,46501,44406,23055,36987,-1
6795,0,9586,8411,33337,-1,-1,-1,-1
6796,0,14919,2860,23485,-1,-1,-1,-1
6797,0,40183,12321,38680,48988,28274,11643,-1
6798,1,49496,9338,19920,45262,26245,-1,-1
6799,0,7660,41897,18991,14498,5948,49932,-1
6800,0,44464,9543,10349,38382,30083,44186,30847
6801,1,41858,22135,43727,-1,-1,-1,-1
6802,0,33712,42777,1989,35681,21653,-1,-1
6803,1,13212,48887,2439,20461,31170,19763,777
6804,0,27358,8172,30808,31410,11409,-1,-1
6805,0,3934,45448,18423,18744,10731,-1,-1
6806,0,26521,34116,32063,48863,8657,-1,-1
6807,0,31665,5015,17684,23053,8799,20359,41628
6808,0,42986,33193,42666,-1,-1,-1,-1
6809,1,2452,7398,11479,4318,3364,27946,36677
6810,0,48449,24159,40876,29767,33490,9445,29476
6811,0,35623,32256,19605,15907,16361,38972,3061
6812,1,6123,46031,9623,34357,11251,-1,-1
6813,1,21415,36195,28155,23896,31317,-1,-1
6814,1,17927,46428,13442,43058,-1,-1,-1
6815,1,21269,31885,12176,47592,-1,-1,-1
6816,1,31719,37033,24067,21506,6015,21106,6647
6817,0,36401,40291,28645,27729,17401,-1,-1
6818,0,30609,6590,28830,21170,10140,9602,-1
6819,0,12919,3975,33887,-1,-1,-1,-1
6820,0,38701,23733,43055,9179,30856,40389,-1
6821,1,36705,9780,16025,1178,48437,28766,-1
6822,0,35430,36905,26352,42464,5837,17829,7108
6823,1,42621,33053,24371,-1,-1,-1,-1
6824,0,40159,43572,24500,17852,38368,-1,-1
6825,0,29778,46823,46140,3048,700,-1,-1
6826,0,41172,29810,26439,31478,2067,-1,-1
6827,0,44548,16012,48793,-1,-1,-1,-1
6828,1,17676,22277,5919,17540,47376,-1,-1
6829,1,39138,4691,3283,23550,-1,-1,-1
6830,0,2919,45258,17068,43593,11084,22735,-1
6831,0,34909,39846,27702,21021,-1,-1,-1
6832,0,17388,23139,8954,22354,5230,-1,-1
6833,0,44052,20405,30723,10934,30804,22863,-1
6834,1,23412,39069,44400,-1,-1,-1,-1
6835,1,46495,42374,9495,7593,18866,25532,-1
6836,0,7082,1373,37070,33194,19435,45704,-1
6837,0,339,42884,29429,-1,-1,-1,-1
6838,0,46279,29473,33491,-1,-1,-1,-1
6839,0,8833,10978,38270,27549,129,24977,33301
6840,1,5350,49243,4789,32398,-1,-1,-1
6841,0,3194,31016,26243,17169,49061,14396,36262
6842,0,13149,34003,41506,29394,25600,-1,-1
6843,0,16665,2502,22869,32750,-1,-1,-1
6844,1,9820,33922,9457,33443,-1,-1,-1
6845,0,19,38037,35805,23729,1643,16277,-1
6846,1,42843,19987,15990,-1,-1,-1,-1
6847,0,2827,24942,16128,32158,18640,-1,-1
6848,0,13068,30486,31107,7115,-1,-1,-1
6849,1,27525,48578,42526,-1,-1,-1,-1
6850,1,3800,6900,44329,24343,-1,-1,-1
6851,1,7894,31739,11273,44065,24890,-1,-1
6852,1,1983,49338,10348,25656,8849,48673,-1
6853,0,33519,10273,36555,-1,-1,-1,-1
6854,0,40274,29515,37433,12835,22539,36496,23108
6855,1,39283,8594,11844,42268,22842,12864,31862
6856,0,47212,32815,14718,37337,15784,26520,-1
6857,0,29488,19673,49222,22343,14767,21139,6499
6858,1,42780,8752,21207,30657,2446,-1,-1
6859,0,49642,35295,45718,48531,43509,33556,49224
6860,0,28357,11123,17597,19929,7160,18883,-1
6861,1,8098,10108,25348,15636,37539,-1,-1
6862,0,32743,12606,7127,-1,-1,-1,-1
6863,1,17422,24315,1735,35784,18939,-1,-1
6864,0,46631,14952,7389,44632,43172,40605,47495
6865,0,13368,26720,45216,43426,33736,8548,40918
6866,1,17338,18079,45730,43027,17978,-1,-1
6867,1,28832,44148,28695,10872,-1,-1,-1
6868,1,46224,17426,34953,41668,34718,1783,-1
6869,1,32830,38629,45160,-1,-1,-1,-1
6870,1,36280,31795,5462,-1,-1,-1,-1
6871,0,5852,16308,3665,45744,35514,-1,-1
6872,0,34394,2271,28949,15873,40892,38622,8967
6873,1,48778,24657,37168,37541,-1,-1,-1
6874,0,14012,44130,23908,26141,34461,-1,-1
6875,0,29190,12393,3449,5892,-1,-1,-1
6876,0,39270,43498,42434,21587,16225,-1,-1
6877,1,7141,20910,17934,-1,-1,-1,-1
6878,0,33181,31066,25028,15691,14862,-1,-1
6879,0,41309,12777,45689,7796,45767,-1,-1
6880,0,20681,26090,36327,41222,-1,-1,-1
6881,1,21705,36603,17907,35534,-1,-1,-1
6882,0,46312,45829,43739,46152,49809,2118,-1
6883,0,19981,14071,1130,-1,-1,-1,-1
6884,1,39124,17800,22233,-1,-1,-1,-1
6885,1,17945,5397,11719,-1,-1,-1,-1
6886,0,5441,32046,31040,11723,24668,27571,22003
6887,1,47870,5620,31952,37651,-1,-1,-1
6888,0,15064,1238,6659,-1,-1,-1,-1
6889,0,6109,40134,36106,15583,41654,41155,25534
6890,1,41626,49904,12416,-1,-1,-1,-1
6891,0,36680,6967,35455,37047,-1,-1,-1
6892,0,47670,12303,16457,-1,-1,-1,-1
6893,0,15303,8001,22032,6076,39731,27949,-1
6894,1,21325,38570,9560,32628,6243,15324,-1
6895,0,42295,27992,10960,34466,5616,30011,-1
6896,0,30078,49148,13495,24512,-1,-1,-1
6897,0,37362,2749,6105,27185,-1,-1,-1
6898,0,24119,2802,48439,42266,42706,14878,21107
6899,1,25906,21471,36933,17654,1104,35299,21236
6900,0,26267,31748,26204,-1,-1,-1,-1
6901,0,38502,15015,24298,34327,37557,33700,-1
6902,0,10404,36769,49884,14333,34974,41935,30284
6903,1,15600,42223,23216,46787,25784,-1,-1
6904,0,32406,37162,25666,19504,38777,2674,-1
6905,0,36149,21383,45377,-1,-1,-1,-1
6906,0,27190,42717,14834,-1,-1,-1,-1
6907,1,34577,2636,58,-1,-1,-1,-1
6908,0,33241,38971,32311,-1,-1,-1,-1
6909,0,40395,46863,15333,39668,21747,12559,9740
6910,0,40590,47787,1293,21873,16373,31241,-1
6911,0,39496,35160,5166,22721,14030,43712,-1
6912,0,43843,33050,25333,39512,-1,-1,-1
6913,0,15494,25157,5279,44883,40802,33087,49487
6914,1,5250,17044,18001,-1,-1,-1,-1
6915,1,16011,7017,14980,26504,11330,27803,32573
6916,0,1002,13349,26234,-1,-1,-1,-1
6917,1,30273,47306,41318,-1,-1,-1,-1
6918,0,10145,9917,42850,-1,-1,-1,-1
6919,0,35614,14323,44308,38620,9047,42711,-1
6920,0,4682,11386,5933,2953,-1,-1,-1
6921,0,37370,30025,23340,47211,26886,-1,-1
6922,1,16285,8291,28213,30848,21053,-1,-1
6923,0,23843,27041,37813,23118,26418,8129,-1
6924,1,653,39599,35091,21009,-1,-1,-1
6925,0,16148,36758,24798,-1,-1,-1,-1
6926,0,3545,14096,17097,43771,-1,-1,-1
6927,0,41207,10473,22516,2821,-1,-1,-1
6928,0,18405,14088,27188,2164,5280,18940,-1
6929,0,38915,28183,28029,19728,39494,36753,-1
6930,0,32103,17137,2163,-1,-1,-1,-1
6931,0,43589,1250,10918,8818,40338,4983,-1
6932,1,32977,16139,28330,-1,-1,-1,-1
6933,0,21872,48791,40489,3656,1561,22293,-1
6934,0,41697,31130,5091,42210,-1,-1,-1
6935,1,44812,6966,39853,26761,-1,-1,-1
6936,0,25277,48091,21314,36351,37549,-1,-1
6937,1,13385,16632,38436,3999,-1,-1,-1
6938,0,36330,29610,37985,49378,43261,13601,-1
6939,0,2589,34662,6298,13227,47017,42016,4721
6940,0,16066,458,12767,2555,29442,43679,49567
6941,0,11089,21950,4389,15489,2553,-1,-1
6942,1,32150,20223,10120,32490,9864,-1,-1
6943,1,47647,3857,46968,24125,19861,-1,-1
6944,1,1010,5363,1505,45339,24952,22695,-1
6945,0,48962,45509,934,19283,38267,-1,-1
6946,1,41848,32277,23581,49103,34111,-1,-1
6947,0,24935,33542,44543,17013,14860,-1,-1
6948,1,25535,3086,19338,30340,-1,-1,-1
6949,0,32486,10246,32708,22981,43958,-1,-1
6950,0,23100,17748,30995,28894,40211,2504,-1
6951,0,31828,21148,40532,8389,25744,-1,-1
6952,0,24970,39992,20099,28184,49349,23088,16560
6953,0,23659,31147,2234,12355,21536,38012,43033
6954,0,36806,45957,40237,24883,5769,-1,-1
6955,0,19701,20547,35787,22068,20130,26255,10666
6956,1,1327,6613,24180,-1,-1,-1,-1
6957,1,30635,3276,34979,15720,8083,26675,500
6958,0,39436,2335,39299,42682,-1,-1,-1
6959,1,11465,9886,5475,12925,16652,-1,-1
6960,0,518,32151,7159,38315,-1,-1,-1
6961,0,6360,43636,26583,2358,22407,-1,-1
6962,0,31280,6654,46580,19843,-1,-1,-1
6963,1,47119,4965,39009,37566,17594,11371,-1
6964,1,13073,33853,8495,-1,-1,-1,-1
6965,0,6218,25236,40176,33143,47860,49875,15634
6966,1,1769,26283,21260,16137,39921,7626,47854
6967,1,35782,1499,38009,27835,46093,-1,-1
6968,1,21264,21302,33944,31423,45623,-1,-1
6969,0,40333,37510,28500,37508,34593,39204,-1
6970,0,15648,160,29178,-1,-1,-1,-1
6971,1,22061,22150,26563,2995,28368,35680,-1
6972,0,33166,34786,46463,27371,-1,-1,-1
6973,0,29974,40246,35130,20455,10306,12943,-1
6974,1,24723,14877,36369,41271,-1,-1,-1
6975,0,46853,27799,36973,15903,25469,39941,-1
6976,1,45111,44147,43869,32780,30289,9907,-1
6977,1,366,31087,18910,37912,-1,-1,-1
6978,0,42787,38488,5203,28658,48197,45370,-1
6979,0,31495,5095,18072,13708,39280,-1,-1
6980,0,20998,12125,23533,37727,-1,-1,-1
6981,0,2665,45653,16925,40837,31253,-1,-1
6982,0,30694,10215,164,42455,1852,43964,47421
6983,0,16120,10663,7862,-1,-1,-1,-1
6984,0,4787,23471,16638,26925,36344,25878,4474
6985,1,8261,10611,12279,12572,40629,33701,4355
6986,1,28887,41521,11687,24283,47313,-1,-1
6987,1,36507,16238,15263,22315,43892,15554,-1
6988,0,11066,8262,33805,21859,-1,-1,-1
6989,1,27280,22380,36171,-1,-1,-1,-1
6990,0,4415,3247,48922,15136,43529,-1,-1
6991,0,19684,17336,36384,41645,5000,44468,47588
6992,1,23915,47375,37262,43777,-1,-1,-1
6993,0,28413,27273,26862,13778,8685,47714,-1
6994,0,14990,9039,13636,16208,23035,14609,-1
6995,1,11170,48108,21831,46599,28842,6506,-1
6996,0,37243,8366,25909,23232,-1,-1,-1
6997,1,17096,45362,3936,10176,-1,-1,-1
6998,0,2804,8043,12703,3046,33959,-1,-1
6999,0,48110,7077,22459,28570,17335,8728,39448
7000,0,14801,32076,43911,33236,13012,26558,22483
7001,0,15846,4257,45489,47091,29146,-1,-1
7002,0,1310,44526,5054,22289,3251,14281,39268
7003,0,48340,28123,35850,12057,36961,-1,-1
7004,1,18371,32548,48247,1473,-1,-1,-1
7005,0,8758,39508,21196,-1,-1,-1,-1
7006,0,10401,19213,23707,23395,45778,31543,-1
7007,0,13955,8699,42152,29533,48595,26261,-1
7008,0,3526,46562,10027,18260,17245,14618,46193
7009,0,47426,21651,10782,12134,14984,44453,-1
7010,1,24215,22308,17167,-1,-1,-1,-1
7011,0,2596,32568,35701,4797,13414,-1,-1
7012,0,20872,13336,16761,16741,34810,48241,-1
7013,1,8724,14685,32094,33368,7504,-1,-1
7014,0,10426,20449,14319,10384,184,-1,-1
7015,0,4352,48589,23528,36844,22448,24194,15154
7016,0,43031,45348,48003,25138,25189,2427,-1
7017,0,36488,35293,46178,46752,21307,47273,-1
7018,0,17211,23438,14708,30362,5385,-1,-1
7019,0,43256,35880,36569,33964,-1,-1,-1
7020,0,18669,6473,25912,13690,32881,-1,-1
7021,0,472,35538,4681,29798,34889,35874,36887
7022,0,10357,10119,20511,33616,5049,44030,-1
7023,0,1528,15819,24956,3773,29696,19141,-1
7024,1,19919,2025,16519,-1,-1,-1,-1
7025,0,29713,14735,35404,20320,41602,35704,12937
7026,0,7116,8102,31139,36095,-1,-1,-1
7027,0,33952,26663,44342,42482,39226,3006,40954
7028,0,6566,47891,11480,38997,425,-1,-1
7029,1,14751,49071,21652,29954,4693,5316,23194
7030,0,38291,16490,6856,7015,45567,4111,37152
7031,1,24605,28234,25091,4799,37697,13582,-1
7032,0,44349,44112,47007,45768,45201,8700,49903
7033,1,3123,10590,42786,32646,9305,7693,-1
7034,0,24949,49341,43835,16312,38991,30498,37862
7035,1,17659,35336,45139,-1,-1,-1,-1
7036,0,9901,26038,49163,-1,-1,-1,-1
7037,0,38957,47544,27484,10757,49113,-1,-1
7038,0,9054,10041,28892,47483,36019,26296,9364
7039,0,39156,26975,20551,46796,4132,15752,-1
7040,1,16950,25357,31752,13494,39379,-1,-1
7041,0,29040,44595,5381,5315,12420,-1,-1
7042,1,32664,28531,47807,47501,42797,47243,-1
7043,0,9431,15827,15782,26219,18179,6834,30716
7044,1,17441,10156,2629,7699,30473,26543,49405
7045,0,4522,16829,34169,-1,-1,-1,-1
7046,0,37869,28833,35408,2543,21007,-1,-1
7047,0,10467,38204,24996,40602,-1,-1,-1
7048,0,16668,36984,15942,33766,39594,21404,-1
7049,0,35641,31909,7169,29354,12198,-1,-1
7050,0,28410,17384,29945,30261,27821,23583,4533
